File:,Blockiness:,SA:,Blockloss:,Blur:,TA:,Exposure(bri):,Contrast:,Noise:,Slice:,Flickering:,Tag:
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_10.mp4,0.885177381,91.19444107,3.973809524,4.475357143,37.97339024,121.5595238,57.96094679,0.612820238,1.637797619,-0.828452262,U
BBC_eng_AVhd720_ALFBSThw3FA_Fears-over-Islamophobic-hate-crimes-in-London---BBC-News_2.mp4,0.931024058,57.54599478,5.185507246,3.744101449,15.38848319,116.7101449,41.82442797,0.363910145,1.431550725,-0.804037681,P
BBC_eng_AVhd720_DW0cOtnYHwo_Will-Donald-Trump-keep-his-promises-BBC-News_21.mp4,0.808295446,55.99061376,1.596039604,4.685019802,3.554094059,127.7821782,66.54039317,0.327480198,4.833366337,-0.821742277,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_261.mp4,0.882579348,35.9852513,0.75,5.751695652,10.76300522,119.1521739,29.12400152,0.32315,4.779652174,-0.797346739,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_45.mp4,0.915810986,44.50378099,2.63943662,7.265774648,5.58612338,122.9859155,46.87282634,0.508357746,5.647830986,-0.798647887,P
BBC_eng_AVhd720_DW0cOtnYHwo_Will-Donald-Trump-keep-his-promises-BBC-News_14.mp4,0.920077333,36.40741267,0.731111111,7.1326,6.749149556,119.3037037,30.52490807,0.177322222,3.850059259,-0.793730593,P
BBC_eng_AVhd720_AqtmkvyMvME_Ive-fathered-800-children---BBC-News_7.mp4,0.77207243,23.58297935,1.651401869,11.10104673,21.72809598,125.8785047,51.79861897,0.280057944,17.14757009,-0.80806243,P
BBC_eng_AVhd720_dPn2scOP3HE_Islamic-States-most-wanted-One-step-ahead-Part-4---BBC-News_52.mp4,0.874342222,53.27218278,0.861111111,6.569833333,31.98677667,120.6111111,59.98651111,0.360994444,2.793388889,-0.769193889,U
BBC_eng_AVhd720_bgHQVLbJ-1E_Hillary-Clinton-vs-Donald-Trump-First-TV-Debate-Highlights---BBC-News_34.mp4,0.928285222,62.32182256,0.677777778,4.269288889,2.303399778,105.4777778,33.57448667,0.0,37.47357778,-0.788731333,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_251.mp4,0.957275564,32.70261433,0.507272727,7.776029091,9.263414473,111.9454545,33.69261731,0.820283636,2.492145455,-0.830653382,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_234.mp4,0.952135,94.74140013,2.369026549,3.287331858,6.87024031,125.8318584,61.53468173,0.482977876,2.08,-0.790104735,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_100.mp4,0.929056023,79.35500631,3.440340909,3.486619318,5.544832045,121.7045455,58.4926375,0.352074432,3.111494318,-0.788339148,P
BBC_eng_AVhd720_dPgK8wfbxTY_Grim-history-of-Bosnias-rape-hotel---BBC-News_14.mp4,0.896234629,38.18237924,0.734375,7.150773438,12.40820801,115.328125,52.87731363,1.151409961,3.369822266,-0.804379492,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_117.mp4,0.727430743,12.9900018,0.919714286,16.40894,10.80892294,103.08,32.1472328,0.331524857,3.069911429,-0.800752286,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_83.mp4,0.981137989,36.8634958,0.678544061,6.894678161,12.97829521,119.3601533,33.64338282,1.071870881,1.781570881,-0.837393084,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_77.mp4,0.783453333,25.08839733,7.855,14.88833333,29.66327683,124.6333333,60.34120883,0.308781667,2.366183333,-0.792095833,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_292.mp4,0.684719615,18.94896423,0.592307692,13.08903846,13.21790846,112.4230769,35.88296654,0.315503846,1.878115385,-0.775407308,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_244.mp4,0.956944068,26.2372176,0.841242938,7.815194915,6.635563164,116.2853107,42.49458904,0.418003955,3.431274011,-0.799827458,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_260.mp4,0.766262,23.9393944,1.532,7.10232,30.7488516,120.16,35.33181,0.378696,2.47992,-0.7779748,P
BBC_eng_AVhd720_AqtmkvyMvME_Ive-fathered-800-children---BBC-News_20.mp4,0.957568072,28.79183096,1.191566265,7.37739759,4.698879036,128.1445783,44.22013711,0.295083133,0.977060241,-0.784450361,P
BBC_eng_AVhd720_B5M-H6cbFWg_FGM-What-is-it--will-new-law-have-any-impact-on-practice-BBC-News_12.mp4,1.009202246,59.09790638,0.052173913,4.54823913,1.716508768,118.2608696,47.45433471,0.410547826,1.151789855,-0.78172587,P
France24_fra_V720_LPhoqNgSKGI_Lhorloge-sans-aiguilles_28.mp4,0.958400356,85.5306887,0.345205479,3.486036986,10.70144837,124.9589041,50.93650392,0.421138219,99.7275274,-0.795860726,P
BBC_eng_AVhd720_ay76LiRtXAI_Turkey-coup-attempt-This-is-worse-than-a-terrorist-attack---BBC-News_0.mp4,0.985199417,46.32285951,0.250844893,4.290080958,3.740939281,130.8491803,69.29730318,0.337436847,5.122956116,-0.789610764,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_88.mp4,0.93195475,103.7060025,1.49,4.961975,36.91055675,126.2,60.819856,0.48133,2.03715,-0.85636575,P
BBC_eng_AVhd720_DW0cOtnYHwo_Will-Donald-Trump-keep-his-promises-BBC-News_11.mp4,0.895037593,137.88994,0.281481481,3.029240741,1.984137037,127.0,56.3647937,0.304551852,3.785592593,-0.80142963,P
BBC_eng_AVhd720_bgHQVLbJ-1E_Hillary-Clinton-vs-Donald-Trump-First-TV-Debate-Highlights---BBC-News_50.mp4,0.863541639,100.5274207,0.4,4.454393443,8.612858361,120.6065574,42.92562131,0.296419672,5.436278689,-0.787933443,P
France24_fra_V720_LPhoqNgSKGI_Lhorloge-sans-aiguilles_14.mp4,0.95288725,97.75328392,3.179166667,3.840675,12.73166133,124.95,76.05646833,0.308828333,69.04754167,-0.794793917,P
BBC_eng_AVhd720_ALFBSThw3FA_Fears-over-Islamophobic-hate-crimes-in-London---BBC-News_30.mp4,0.982502522,83.63703478,1.784347826,4.217695652,10.29429096,124.6782609,48.56349513,0.499717391,1.677678261,-0.814777043,P
France24_fra_V720_LPhoqNgSKGI_Lhorloge-sans-aiguilles_25.mp4,0.931206276,108.5340802,5.19009009,3.699354354,2.827390721,125.0,75.23982144,0.303212012,44.32958258,-0.785253844,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_207.mp4,0.9659644,63.3132938,1.022666667,7.424346667,18.57446153,127.8133333,49.34499613,0.457807333,2.38632,-0.830252733,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_26.mp4,0.947554952,72.88508337,5.528846154,3.099995192,5.345399856,120.3125,38.88123769,0.480177404,3.310442308,-0.790719423,P
BBC_eng_AVhd720_B2azW3cxDJk_Sperm-donor-Ive-fathered-800-children---BBC-News_51.mp4,0.842522588,29.39129541,1.331764706,6.627788235,12.06785976,124.0352941,49.37195494,0.305528235,1.924576471,-0.784742706,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_49.mp4,0.797544819,49.71922747,2.404819277,7.59686747,2.962931566,122.9156627,23.19127639,0.311254217,7.398204819,-0.786005181,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_67.mp4,0.957316207,73.56665103,2.25862069,3.08287931,1.132218621,126.0344828,61.46507293,0.347522414,1.095275862,-0.77199569,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_69.mp4,0.937690067,55.91171388,1.632071269,4.777291759,11.4687949,125.8396437,44.98850109,0.369055011,2.088948775,-0.788319532,P
France24_fra_V720_kapo1thsQsI_Le-plateau-du-Golan-rattrap-par-le-conflit-syrien_73.mp4,0.929308354,94.4666419,0.962025316,4.327075949,2.252103924,125.0,67.22969823,0.309450633,154.2362405,-0.782044684,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_243.mp4,0.894538752,23.55802629,0.904587156,9.428785321,9.170379927,114.0513761,40.36385917,0.335981101,2.602933945,-0.794575119,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_119.mp4,0.892484578,95.30284313,0.554216867,3.968,21.45917398,126.0120482,65.70764361,0.434801205,2.208048193,-0.807985422,U
BBC_eng_AVhd720_ALFBSThw3FA_Fears-over-Islamophobic-hate-crimes-in-London---BBC-News_0.mp4,0.958154262,64.96426902,4.990163934,3.970983607,14.99101574,123.0,79.46940016,0.351386885,1.12842623,-0.802709344,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_133.mp4,0.9324245,176.3585666,1.533,3.01027,14.6641749,124.62,75.2900199,4.697791,57.34576,-0.8091782,P
BBC_eng_AVhd720_ALFBSThw3FA_Fears-over-Islamophobic-hate-crimes-in-London---BBC-News_3.mp4,0.891305385,53.58709754,5.916923077,5.951892308,21.41117662,121.6,38.96860831,0.340993846,1.3364,-0.805804769,P
BBC_eng_AVhd720_AqtmkvyMvME_Ive-fathered-800-children---BBC-News_13.mp4,0.860180345,33.27516034,0.306896552,8.714248276,15.11337876,128.3586207,71.25805041,0.325401379,4.170896552,-0.790407517,P
BBC_eng_AVhd720_ALFBSThw3FA_Fears-over-Islamophobic-hate-crimes-in-London---BBC-News_25.mp4,0.888460541,25.50346176,1.781081081,9.314891892,21.98836459,118.972973,60.67465919,0.473813514,4.667486486,-0.813942838,P
BBC_eng_AVhd720_anZbxiuvrBg_Chinese-maternity-tourism-investigated-by-US---BBC-News_12.mp4,0.851172832,53.7077892,3.709734513,6.294920354,7.808271593,123.1858407,46.61555743,0.319814159,25.54933628,-0.778177168,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_220.mp4,0.846168797,28.97306633,1.153797468,9.399506329,14.88383639,123.7594937,41.34085272,0.317,4.033253165,-0.799554177,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_290.mp4,0.957787267,29.0463997,0.176957164,9.657267356,4.536938198,119.8641064,43.44153123,0.483771196,2.178766617,-0.801652112,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_41.mp4,0.748104595,81.03055986,1.072972973,3.789445946,15.61485324,133.8108108,29.18361689,0.497827027,4.777567568,-0.800667838,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_83.mp4,0.949170465,56.47035581,6.241860465,7.258023256,29.3471,126.5348837,55.30637186,0.658402326,1.951860465,-0.837424651,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_62.mp4,0.977988361,126.3420134,1.035245902,3.991254098,28.66091287,124.9508197,83.84810713,0.336992623,7.756303279,-0.796336639,P
BBC_eng_AVhd720_B2azW3cxDJk_Sperm-donor-Ive-fathered-800-children---BBC-News_72.mp4,0.899297642,43.36432732,0.97398374,5.430918699,7.164106667,107.8211382,33.58331715,0.428227642,4.173203252,-0.78593374,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_156.mp4,0.614147241,10.70473655,9.982758621,24.98548276,16.62009621,115.7241379,37.13367793,0.302068966,1.928241379,-0.790349655,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_56.mp4,0.831620465,64.73682884,5.795348837,5.872139535,18.2620193,123.5581395,71.62808721,2.435416279,7.951744186,-0.782030465,U
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_50.mp4,0.7892756,14.7357164,2.226,6.81304,4.7815802,76.66,20.9946958,0.31088,2.19864,-0.7837098,P
BBC_eng_AVhd720_ALFBSThw3FA_Fears-over-Islamophobic-hate-crimes-in-London---BBC-News_27.mp4,0.922267586,123.1270625,0.772413793,3.697298851,7.693478851,123.8275862,58.46304115,0.345094253,1.237218391,-0.798262069,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_246.mp4,0.709955,16.44855375,5.546875,16.77746875,19.20559438,106.0,38.07203063,0.296875,2.902875,-0.823269375,P
BBC_eng_AVhd720_ALFBSThw3FA_Fears-over-Islamophobic-hate-crimes-in-London---BBC-News_15.mp4,0.909395588,61.68296118,0.370588235,4.164294118,12.35620941,119.1470588,42.85160588,0.47725,3.484794118,-0.772203235,P
France24_fra_V720_kapo1thsQsI_Le-plateau-du-Golan-rattrap-par-le-conflit-syrien_69.mp4,0.949853664,95.32809685,1.124324324,4.368484985,1.685009625,125.0,68.07670048,0.308487988,245.4093754,-0.781850886,P
BBC_eng_AVhd720_bgHQVLbJ-1E_Hillary-Clinton-vs-Donald-Trump-First-TV-Debate-Highlights---BBC-News_43.mp4,0.820165,51.1259834,0.394,3.91786,2.9672792,123.98,29.7490446,0.309618,3.07022,-0.7759606,P
BBC_eng_AVhd720_bgHQVLbJ-1E_Hillary-Clinton-vs-Donald-Trump-First-TV-Debate-Highlights---BBC-News_5.mp4,0.9034156,55.9359248,0.068,3.9686,3.7300844,105.64,32.1217656,0.28688,172.8592,-0.7535644,P
BBC_eng_AVhd720_dPn2scOP3HE_Islamic-States-most-wanted-One-step-ahead-Part-4---BBC-News_4.mp4,0.913797841,80.70204102,0.275,3.611318182,10.63362648,125.4545455,45.22544216,0.427406818,3.746318182,-0.796697386,U
BBC_eng_AVhd720_anZbxiuvrBg_Chinese-maternity-tourism-investigated-by-US---BBC-News_14.mp4,0.843600062,55.08011863,4.486335404,6.204726708,7.193677267,122.6397516,44.04729689,0.321471429,26.06702484,-0.781808882,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_45.mp4,0.797413246,18.17418439,2.678947368,7.113105263,7.527610351,108.8421053,36.0751857,0.306169298,1.775017544,-0.782948246,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_273.mp4,0.868184206,41.62382556,0.949206349,7.118380952,11.6587719,106.6666667,36.28756373,0.344712698,2.626492063,-0.800551508,P
BBC_eng_AVhd720_B2azW3cxDJk_Sperm-donor-Ive-fathered-800-children---BBC-News_71.mp4,0.891039752,31.97520764,2.528571429,7.050987578,15.84277261,118.8385093,34.62108888,0.38230559,26.75065217,-0.826306149,P
BBC_eng_AVhd720_D5ocpV5w2Xw_When-religion-and-sport-collide---BBC-News_115.mp4,0.972861034,68.76897034,0.013793103,3.344827586,12.00789,108.3448276,41.91181621,0.288065517,0.91462069,-0.785959655,P
BBC_eng_AVhd720_B5M-H6cbFWg_FGM-What-is-it--will-new-law-have-any-impact-on-practice-BBC-News_47.mp4,0.96983617,30.57087596,0.165957447,7.966425532,15.61340511,125.4255319,45.01831277,0.432689362,2.223361702,-0.826702979,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_101.mp4,0.891089638,52.27905101,3.936231884,6.906710145,28.84853152,127.3405797,68.26414268,0.366299275,2.325478261,-0.809543623,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_219.mp4,0.91036561,62.51687549,5.654878049,4.611170732,26.92755561,124.695122,50.13112207,0.330578049,1.435743902,-0.794217927,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_82.mp4,0.8652128,52.95355192,4.52,8.429272,37.41493824,127.096,66.40043112,0.362004,3.840592,-0.81461096,P
BBC_eng_AVhd720_dPgK8wfbxTY_Grim-history-of-Bosnias-rape-hotel---BBC-News_22.mp4,0.943076816,41.95496109,0.547263682,3.709422886,2.527474876,112.7263682,35.96342065,0.360198507,2.216572139,-0.776125174,P
BBC_eng_AVhd720_bgHQVLbJ-1E_Hillary-Clinton-vs-Donald-Trump-First-TV-Debate-Highlights---BBC-News_8.mp4,0.851373696,55.7320563,0.130434783,3.991282609,2.379572609,106.6086957,35.574235,0.0,63.85067391,-0.796227174,P
France24_fra_V720_LPhoqNgSKGI_Lhorloge-sans-aiguilles_12.mp4,0.913625406,104.3386355,3.9425,3.5034875,3.144358719,125.0,76.24634678,0.296487812,25.33885,-0.793650625,P
BBC_eng_AVhd720_DW0cOtnYHwo_Will-Donald-Trump-keep-his-promises-BBC-News_5.mp4,0.876267342,96.65900684,2.381012658,3.781848101,10.44754658,122.8227848,51.74181772,2.381287342,31.0295443,-0.801405823,P
BBC_eng_AVhd720_dPn2scOP3HE_Islamic-States-most-wanted-One-step-ahead-Part-4---BBC-News_5.mp4,0.883852222,104.9701264,0.133333333,3.665888889,24.08561944,126.0555556,67.89486944,0.423075,2.415111111,-0.811655833,U
BBC_eng_AVhd720_B2azW3cxDJk_Sperm-donor-Ive-fathered-800-children---BBC-News_19.mp4,0.852354655,30.23922731,0.480689655,8.090675862,18.36968276,127.7689655,60.82731755,0.331881724,4.384393103,-0.801839931,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_89.mp4,0.995431955,84.38627309,0.230454545,3.511622727,3.509324455,124.1954545,43.86818791,0.491901364,2.089763636,-0.788570636,P
BBC_eng_AVhd720_dPgK8wfbxTY_Grim-history-of-Bosnias-rape-hotel---BBC-News_9.mp4,0.953164189,63.70936887,0.068301887,4.229656604,3.88601966,125.0490566,79.92616347,0.316266415,23.82966038,-0.789736151,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_69.mp4,0.972779437,61.5722093,6.174647887,5.077746479,23.47960944,126.8169014,50.0915107,0.472495775,3.182591549,-0.829192817,P
BBC_eng_AVhd720_dPn2scOP3HE_Islamic-States-most-wanted-One-step-ahead-Part-4---BBC-News_13.mp4,0.853438475,88.84412915,1.83220339,4.545245763,28.1989322,120.6016949,59.44213305,0.390648305,3.86609322,-0.815709915,U
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_159.mp4,0.963798532,44.60897688,2.550458716,5.187302752,7.634792294,113.0275229,48.84037771,0.328656881,2.117275229,-0.796259174,P
France24_fra_V720_KB1jZ-fQn5Y_Lgislatives-en-Syrie--un-processus-dmocratique-en-trompe-lil--partie-1_28.mp4,0.921583958,103.0017341,0.054166667,4.419409722,5.096027037,124.3449074,61.10833856,0.286659722,22.5748125,-0.7891375,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_203.mp4,0.846715328,192.800245,0.002459016,2.79895082,6.050464344,129.8606557,64.56360656,0.403060656,2.740565574,-0.76923959,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_102.mp4,0.883462527,30.03079835,2.184615385,6.090065934,20.29519516,142.5494505,43.49318363,0.440428571,5.71621978,-0.819991538,P
BBC_eng_AVhd720_B5M-H6cbFWg_FGM-What-is-it--will-new-law-have-any-impact-on-practice-BBC-News_7.mp4,0.905897685,60.67686157,1.221296296,5.210046296,3.007953333,131.9722222,42.94869907,0.519092593,18.86862963,-0.788087222,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_181.mp4,0.89674688,48.195012,2.3264,11.131448,28.18242616,125.912,55.20956808,0.3608648,6.274248,-0.81554616,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_269.mp4,0.900818982,90.85172382,0.428421053,5.224319298,4.144977684,110.9192982,44.22645214,0.385318246,3.883498246,-0.786186246,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_163.mp4,0.950819708,34.00914956,0.759124088,8.454145985,13.77357328,124.2408759,48.95772307,0.812759854,1.605313869,-0.823242044,P
BBC_eng_AVhd720_B5M-H6cbFWg_FGM-What-is-it--will-new-law-have-any-impact-on-practice-BBC-News_62.mp4,0.974187546,45.64306319,3.703240741,5.201083333,4.242789398,117.8055556,42.53816315,0.306763426,2.471083333,-0.789645278,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_228.mp4,0.923996923,57.66881725,1.427472527,6.539901099,2.093751319,126.7802198,60.00133099,0.469105495,5.575659341,-0.777453626,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_158.mp4,0.884071159,20.07837739,5.531884058,12.90294203,11.57723928,114.8550725,56.7084129,0.337008696,1.093521739,-0.798489565,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_297.mp4,0.913123262,34.99269167,1.36695279,10.92101288,12.77071167,124.2188841,50.40112,0.350050215,1.942085837,-0.793656009,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_47.mp4,0.850255833,13.03926681,3.191666667,13.92576389,5.958252778,96.11111111,28.92201194,0.332034722,1.046611111,-0.793849028,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_15.mp4,0.883104186,33.40060209,0.139534884,2.941651163,3.337166512,122.0,70.73427465,0.315139535,2.58944186,-0.774608372,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_281.mp4,0.952605128,38.54487923,1.794871795,6.881692308,14.05931154,128.4871795,47.77582077,0.437302564,4.33974359,-0.824756667,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_53.mp4,0.935216029,40.65123559,3.591176471,5.768426471,14.18846368,116.3529412,34.55175088,0.278502941,5.277544118,-0.798668529,P
BBC_eng_AVhd720_anZbxiuvrBg_Chinese-maternity-tourism-investigated-by-US---BBC-News_28.mp4,0.850373595,49.62547261,4.514379085,7.552535948,16.88062301,122.6993464,48.98158007,0.328498693,25.64185621,-0.785873856,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_12.mp4,0.8115446,46.05194447,2.568,3.72824,4.747844667,120.9866667,30.00484627,0.426002,10.57706667,-0.786749533,P
France24_fra_V720_kapo1thsQsI_Le-plateau-du-Golan-rattrap-par-le-conflit-syrien_63.mp4,0.898608068,57.1759925,0.0,4.034284091,0.813191818,125.0,52.00546784,0.325129545,63.65019318,-0.788628636,P
France24_fra_V720_leQHgXEQZuQ_LIBYE---Lavocat-de-Sef-al-Islam-Kadhafi-annonce-sa-libration_15.mp4,0.931240515,68.23967794,3.970103093,4.120628866,2.144642887,123.0412371,45.63004093,0.365812371,13.40980412,-0.771083814,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_1.mp4,0.806493333,48.23541095,7.047619048,11.21985714,38.7554881,120.6666667,58.40957095,0.415390476,2.209238095,-0.820422381,U
France24_fra_V720_lg322PQI884_TATS-UNIS---Un-policier-tue-un-noir-amricain-de-8-balles-dans-le-dos_0.mp4,0.8487105,74.2788845,0.7925,4.5068,1.0210165,125.0,75.97139375,0.319375,102.284975,-0.803841,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_96.mp4,0.817332045,19.40771273,7.584090909,11.02418182,4.522871591,114.9772727,35.20684864,0.301409091,1.083,-0.777422727,P
BBC_eng_AVhd720_bgHQVLbJ-1E_Hillary-Clinton-vs-Donald-Trump-First-TV-Debate-Highlights---BBC-News_11.mp4,0.904736452,82.53274323,0.135483871,3.695580645,2.719952581,103.0322581,33.73734613,0.279725806,87.36587097,-0.800533871,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_52.mp4,0.897084574,28.26694277,0.131914894,2.756478723,6.020045213,121.5425532,38.97733862,0.308221277,284.7506489,-0.784685426,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_63.mp4,0.941239423,16.33999724,2.801282051,11.66144872,8.385478269,104.0128205,26.8090791,0.437732051,2.403570513,-0.827390449,P
BBC_eng_AVhd720_aiVByOBGBjA_Meet-Felicia-Day-known-as-the-Queen-of-Geek---BBC-News_18.mp4,0.919126842,27.40114421,2.865789474,7.304947368,7.492834211,123.2894737,41.30021868,0.435905263,1.881631579,-0.798694737,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_112.mp4,0.75152625,33.25179563,5.0625,7.9356875,21.30562063,122.6875,39.20064813,0.32188125,1.9675,-0.83543125,U
BBC_eng_AVhd720_dPn2scOP3HE_Islamic-States-most-wanted-One-step-ahead-Part-4---BBC-News_15.mp4,0.866605655,81.98139482,0.883333333,4.250291667,19.46113423,120.3630952,50.99205065,0.360069643,3.681732143,-0.818404286,U
BBC_eng_AVhd720_B5M-H6cbFWg_FGM-What-is-it--will-new-law-have-any-impact-on-practice-BBC-News_59.mp4,0.88975721,52.48944743,2.338768116,3.821478261,0.114288225,133.0,34.42963011,0.330313768,6.525286232,-0.820051413,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_221.mp4,0.80336875,41.618745,2.16875,8.026,45.2486125,126.0,51.53599375,0.33130625,2.2178125,-0.8544925,P
BBC_eng_AVhd720_AqtmkvyMvME_Ive-fathered-800-children---BBC-News_3.mp4,0.90037376,43.54048704,3.6,6.266944,17.00940024,131.552,50.93596776,0.3274528,2.684848,-0.80190272,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_236.mp4,0.941800769,73.49457904,2.344230769,4.4855,16.03619346,139.3461538,40.74338635,0.441638462,1.434769231,-0.794538077,P
BBC_eng_AVhd720_ayj9EVc2ZLI_What-stands-in-the-way-of-women-being-equal-to-men-BBC-News_266.mp4,0.930428015,25.16911588,0.546616541,6.421344361,6.832140737,125.2932331,47.16746871,0.422899098,7.566290226,-0.784870211,P
BBC_eng_AVhd720_B2azW3cxDJk_Sperm-donor-Ive-fathered-800-children---BBC-News_26.mp4,0.759207831,19.68902795,1.062650602,7.512253012,14.4992541,126.7349398,36.29778145,0.307426506,3.010036145,-0.78729506,P
BBC_eng_AVhd720_B2azW3cxDJk_Sperm-donor-Ive-fathered-800-children---BBC-News_24.mp4,0.915327143,61.0520025,1.246428571,7.668285714,31.06331518,144.4285714,45.20081161,0.331125,7.738642857,-0.829375357,P
