File:,Blockiness:,SA:,Blockloss:,Blur:,TA:,Exposure(bri):,Contrast:,Noise:,Slice:,Flickering:,Tag:
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_92.mp4,0.882930175,72.15264365,0.150765864,4.550185996,6.437352932,124.0,65.07362829,0.0,13.17095624,-0.784577921,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_77.mp4,0.866120159,79.72280286,0.144444444,3.347968254,3.466475556,123.0,45.63604254,0.316887302,159.616619,-0.786072698,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_45.mp4,0.894248577,88.55700888,0.035205993,3.69888764,4.980275243,124.0,66.89140551,0.0,24.56926217,-0.785749663,P
France24_fra_V720_JTvnGGH1LxU_Prt--porter-2017--volution-nouvelles-technologies-et-fminisme-moderne-_69.mp4,0.875289467,80.34542853,0.198666667,4.310626667,22.01664733,124.88,49.58290587,0.344430667,62.9028,-0.8084144,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_197.mp4,0.92036675,96.5796294,0.3005,3.796315,2.3063602,124.0,69.71669775,0.314853,215.4457,-0.7871745,P
BBC_eng_AVhd720_EmLLlt76YqQ_What-Mexicans-think-of-Trumps-wall---BBC-News_7.mp4,0.972890507,47.38619442,0.587681159,8.208384058,13.29420522,107.8913043,53.52703442,0.436982609,3.472905797,-0.813550507,P
France24_fra_V720_i_bwJ3nAp-c_gypte--50-morts-dans-les-attaques-jihadistes-les-plus-meurtrires-de-lhistoire-sur-le-Sina_3.mp4,0.954050408,81.02243306,0.606122449,4.257591837,4.089881837,125.0,61.75888184,0.307067347,85.23783673,-0.765955714,P
France24_fra_V720_i_t-hFSjAU0_Sauver-un-homme-cest-sauver-lhumanit-entire_13.mp4,0.859880203,63.05871691,0.08261851,5.030112867,4.716723205,125.0,53.29771264,0.0,13.8763386,-0.788062483,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_32.mp4,0.900168611,95.98715306,0.012037037,4.36212963,3.772636111,125.0,57.31228806,0.264687963,18.18016667,-0.779074352,P
France24_fra_V720_JTvnGGH1LxU_Prt--porter-2017--volution-nouvelles-technologies-et-fminisme-moderne-_73.mp4,0.956038406,90.62548326,0.101449275,4.089891304,17.76661428,124.9782609,60.07117841,0.340427536,47.60775362,-0.804607754,P
France24_fra_V720_IEasRndCPX0_Attentats--Bruxelles--2000-civils-encore-en-attente-dtre-vacus-dans-laroport-Zaventem_7.mp4,0.851548837,47.75936395,0.488372093,5.198790698,18.78597488,123.8604651,54.5922,0.304432558,50.24365116,-0.779836744,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_101.mp4,0.872805185,59.69275833,0.612962963,3.834018519,6.501081667,122.7407407,59.48001019,0.309868519,29.35461111,-0.790685926,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_138.mp4,0.889102748,95.88098039,0.023553719,4.215117769,6.313587417,124.7644628,51.70663469,0.258019628,20.58062603,-0.783346033,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_140.mp4,0.881315217,96.03726261,0.004347826,4.225434783,6.029632464,125.0,52.48617783,0.260653623,24.23969565,-0.784688696,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_54.mp4,0.765123457,45.54334975,0.0,4.645024691,0.306231852,123.0,38.28567012,0.303524691,21.09601235,-0.769554444,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_104.mp4,0.906022973,64.92459842,0.538963964,5.109344595,17.53743935,123.1261261,68.75693543,0.303585811,51.91218468,-0.792168491,U
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_12.mp4,0.938839202,118.6516972,0.075460123,3.322171779,0.717515092,124.0,77.31071957,0.312341718,116.4978896,-0.81876816,P
France24_fra_V720_i073il7ga8Q_Le-Gabon-en-crise_38.mp4,0.831348906,59.25198875,0.36875,4.715359375,5.908761094,125.0,45.31180531,0.0,9.674359375,-0.802214375,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_190.mp4,0.930441087,104.701487,0.068478261,4.288619565,6.917050145,124.1884058,61.88703801,0.0,129.3773188,-0.789481812,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_19.mp4,0.918146774,75.95009896,0.096057348,4.372415771,5.284536738,125.0,56.50557584,0.0,9.448512545,-0.791094158,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_144.mp4,0.834927805,91.54731073,0.03902439,4.10095122,5.774749268,125.0,50.86702902,0.267470732,52.15053659,-0.766697561,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_72.mp4,0.962005363,94.4105924,0.414725275,4.199589011,4.815010066,123.9956044,64.29724695,0.313765275,259.2499956,-0.783600989,P
France24_fra_V720_i3So5TMFWic_RD-CONGO---Surprise-totale-4-accuss-dans-le-procs-Chebeya-acquitts_24.mp4,0.869741809,86.40994798,0.887234043,4.607180851,7.730183191,125.0,60.42129872,0.464339362,43.72853191,-0.798522021,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_83.mp4,0.877228649,93.91328928,0.0,4.285918919,3.938051982,124.1441441,52.23108667,0.0,47.61515315,-0.792347117,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_147.mp4,0.88434625,95.94375786,0.010714286,4.281848214,6.546369643,124.5357143,52.64503,0.259964286,17.21561607,-0.789710893,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_207.mp4,0.917642424,37.15843697,0.8,4.579909091,6.010098333,121.0757576,45.9883753,0.346092424,2.39819697,-0.77849697,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_177.mp4,0.932026038,95.41624792,0.012887828,4.422102625,6.590986683,124.5704057,55.01145833,0.262223628,31.68786635,-0.78137506,P
BBC_eng_AVhd720_eKSZtbSEmwg_WHY-BIRDS-FLY-IN-A-V-FORMATION--BBC-NEWS_10.mp4,0.929590423,19.77750831,6.616918429,11.35379456,5.675387221,120.3927492,38.41989076,0.690686103,33.93209366,-0.804191903,U
France24_fra_V720_i_t-hFSjAU0_Sauver-un-homme-cest-sauver-lhumanit-entire_9.mp4,0.903014918,68.66215858,0.006010929,4.327437158,3.346964809,124.9945355,52.03718672,0.303312022,63.65774863,-0.789900601,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_110.mp4,0.94795168,79.29585472,0.3584,5.172584,27.41639912,123.136,54.51930048,0.4012072,69.446696,-0.8165092,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_96.mp4,0.857343421,90.95370658,0.0,4.082184211,6.138004737,125.0,49.13794921,0.0,18.96794737,-0.792123158,P
France24_fra_V720_i_t-hFSjAU0_Sauver-un-homme-cest-sauver-lhumanit-entire_18.mp4,0.846165163,62.71796667,0.024183007,5.039496732,3.284560915,125.0,52.26298444,0.0,17.48246405,-0.782131307,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_133.mp4,0.911135646,94.98936562,0.016875,4.300570833,6.773583646,124.725,50.84905544,0.258686667,30.66101458,-0.784476813,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_76.mp4,0.867413714,93.62211429,0.0,4.332085714,7.627953714,124.0,52.22911,0.0,43.62462857,-0.780175429,P
France24_fra_V720_i073il7ga8Q_Le-Gabon-en-crise_0.mp4,0.915038972,73.16424215,0.170093458,4.211336449,5.911871682,125.0,57.03551252,0.301383178,48.51788785,-0.788778505,P
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_37.mp4,0.825214318,55.19956091,0.063636364,4.994113636,4.298754318,124.0,44.01369705,0.0,14.65261364,-0.782124545,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_80.mp4,0.908086182,76.689468,0.534545455,3.370054545,2.084385818,123.2727273,44.50131873,0.377392727,116.7359273,-0.788673273,P
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_16.mp4,0.888000721,60.57516703,0.055855856,4.888513514,6.938568018,124.0,59.51758613,0.002516216,11.3253964,-0.795793153,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_13.mp4,0.921038375,96.06028256,0.09375,4.08920625,9.1066175,124.0,70.32550438,0.001804375,156.9435937,-0.797916688,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_233.mp4,0.895324785,98.09061699,0.595092025,3.895312883,20.18965331,125.0736196,65.8463646,0.439846626,2.092325153,-0.80890184,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_107.mp4,0.941030373,125.9166288,0.0,3.329455224,0.346651269,124.0,57.75433776,0.020162687,53.84332836,-0.81682291,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_19.mp4,0.920502222,69.35316861,0.825,3.773666667,4.353921667,123.0,58.45444139,0.007530556,81.49394444,-0.779963889,P
BBC_eng_AVhd720_EmLLlt76YqQ_What-Mexicans-think-of-Trumps-wall---BBC-News_18.mp4,0.988824302,65.05546709,0.347674419,4.120011628,5.91365657,128.8837209,50.59268238,0.328037791,4.458069767,-0.793115116,P
France24_fra_V720_i073il7ga8Q_Le-Gabon-en-crise_13.mp4,0.857939412,65.89890448,0.135746606,4.705425339,5.62037914,125.0,47.60552606,0.295379186,17.07554299,-0.787118145,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_108.mp4,0.811153721,54.61640651,0.389534884,5.166744186,21.71311709,123.1511628,56.22165291,0.111590698,23.3912093,-0.793321977,P
France24_fra_V720_i3So5TMFWic_RD-CONGO---Surprise-totale-4-accuss-dans-le-procs-Chebeya-acquitts_20.mp4,0.972594717,67.31963566,0.39245283,4.718132075,3.372944717,124.6037736,70.4799017,0.357809434,21.73328302,-0.785393774,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_8.mp4,0.854454456,81.56529737,0.070526316,4.650884211,9.462810211,124.1929825,53.34722923,0.300854035,22.0658386,-0.784519158,P
France24_fra_V720_i3So5TMFWic_RD-CONGO---Surprise-totale-4-accuss-dans-le-procs-Chebeya-acquitts_16.mp4,0.93554451,78.85466706,0.860784314,4.46754902,4.411973137,125.0,58.20328941,0.354490196,38.35729412,-0.778424706,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_54.mp4,0.946706222,74.50640113,0.02106632,3.999328999,4.860490592,125.0,43.14071642,0.331988296,10.62417685,-0.787277698,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_163.mp4,0.907423333,95.76275897,0.064102564,3.775487179,6.381505128,124.974359,46.55866487,0.007576923,105.5406667,-0.801037179,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_29.mp4,0.849389737,91.11763526,0.0,4.114842105,1.90442,124.0,49.34234184,0.0,29.89260526,-0.792489211,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_82.mp4,0.927428475,62.51785949,0.113559322,4.130966102,20.85756847,123.2288136,52.45483051,0.450989831,67.99718644,-0.819942288,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_112.mp4,0.872960091,98.09629409,0.057272727,3.602,12.00072491,125.0,48.09245782,0.0,67.92091818,-0.794149909,P
France24_fra_V720_IEasRndCPX0_Attentats--Bruxelles--2000-civils-encore-en-attente-dtre-vacus-dans-laroport-Zaventem_11.mp4,0.945081624,63.69022684,0.794871795,3.695094017,5.842135897,123.2136752,52.93169068,0.331853846,126.3715299,-0.782869915,P
France24_fra_V720_JTvnGGH1LxU_Prt--porter-2017--volution-nouvelles-technologies-et-fminisme-moderne-_63.mp4,0.974486765,63.56467647,0.064705882,5.243558824,10.31488882,124.9705882,48.35341735,0.360952941,35.89882353,-0.788237059,P
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_34.mp4,0.877374405,58.7912815,0.360352423,4.739942731,3.773788502,124.0,48.61475088,0.303246256,56.59382379,-0.783446256,P
France24_fra_V720_i073il7ga8Q_Le-Gabon-en-crise_22.mp4,0.894035593,75.06634322,0.088983051,3.993855932,3.225062924,125.0,57.79150746,0.311045763,37.84069915,-0.788168771,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_175.mp4,0.86115898,91.64086878,0.053061224,4.051163265,6.933990204,124.2857143,49.57387143,0.005944898,24.54540816,-0.770177959,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_152.mp4,0.856529645,90.61703879,0.014184397,4.119801418,8.535406312,124.0638298,47.68844496,0.0,21.0547234,-0.787069787,P
BBC_eng_AVhd720_e6LZt8BWqbE_Britain-First-The-most-dangerous-far-right-party_247.mp4,0.950748581,115.7140351,0.493918919,3.989939189,15.15869014,123.0878378,56.48405378,0.476681757,47.97716892,-0.811438446,P
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_32.mp4,0.85847112,55.71080848,0.044,5.15636,5.34816136,124.0,45.97830256,0.26176,16.5806,-0.78816888,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_33.mp4,0.869720633,91.20479329,0.001265823,4.027443038,3.201944051,124.0759494,49.71938367,0.003364557,61.66564557,-0.789271266,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_167.mp4,0.886850945,89.67937921,0.009448819,4.181661417,5.989424961,124.007874,52.82678142,0.261303937,31.87531496,-0.788009843,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_46.mp4,0.925781014,95.86841928,0.139130435,3.969289855,1.887771884,124.0,68.43282957,0.0,127.3986377,-0.784634203,P
France24_fra_V720_i3So5TMFWic_RD-CONGO---Surprise-totale-4-accuss-dans-le-procs-Chebeya-acquitts_12.mp4,0.99154,74.78985493,0.487671233,4.847150685,6.706802466,125.0,57.92685959,0.358813699,32.20621918,-0.781927945,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_20.mp4,0.937047822,95.53945818,0.135555556,4.092622222,6.253466889,124.0,69.46231689,0.0,93.64738667,-0.785379378,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_60.mp4,0.905120797,85.68774841,0.054347826,4.522028986,5.980926957,124.0,67.56891899,0.0,7.463188406,-0.783302609,P
France24_fra_V720_ic4z95lSKus_Maroc--le-royaume-face--la-monte-en-puissance-des-mouvements-salafistes_16.mp4,0.849410328,55.42663492,0.680327869,4.916393443,3.081550164,123.9508197,46.40493738,0.298485246,14.47960656,-0.780419672,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_41.mp4,0.900523686,92.03210975,0.047672956,3.680085535,5.002804805,123.9987421,66.88635541,0.000362767,26.44750063,-0.786927874,P
France24_fra_V720_i073il7ga8Q_Le-Gabon-en-crise_29.mp4,0.937720048,121.536763,0.37952381,3.393871429,0.116365667,125.0,57.01328552,0.0,6.365357143,-0.818878143,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_55.mp4,0.881521928,47.81839735,0.0,4.44260241,0.483824819,123.0,50.4638841,0.323571084,120.3510843,-0.778496145,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_48.mp4,0.920397239,87.08689883,0.009202454,4.240920245,4.350529264,124.0,69.21177172,0.0,24.91955215,-0.785004417,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_119.mp4,0.940523492,51.93811429,0.295238095,6.546539683,2.021899524,125.015873,46.6558546,0.395046032,37.36293651,-0.787317143,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_53.mp4,0.932491605,78.11147167,0.164197531,4.308722222,1.277898827,125.0,53.49436,0.001892593,46.71125926,-0.785327654,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_185.mp4,0.925439324,111.5783064,0.771621622,3.971959459,2.416093243,125.0,65.17254527,0.311994595,17.51474324,-0.774356486,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_162.mp4,0.867921667,98.74175944,0.018888889,3.995377778,6.409555889,125.0,59.06685556,0.29965,224.4157667,-0.776729667,P
BBC_eng_AVhd720_EmLLlt76YqQ_What-Mexicans-think-of-Trumps-wall---BBC-News_11.mp4,0.871428481,28.52031682,0.807773852,5.420893993,5.763395336,117.4982332,36.29585378,0.380278445,7.612014134,-0.786162862,P
France24_fra_V720_iRtSbdzx4s4_Turquie--En-froid-avec-lUE-Erdogan-se-rapproche-de-la-Russie-et-veut-rtablir-la-peine-de-mort_4.mp4,0.930368395,96.63556371,0.043600868,3.974872017,5.530734967,123.9956616,59.43585766,0.302365727,84.78376356,-0.788240239,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_89.mp4,0.907631489,87.78836117,0.017021277,4.18393617,3.173807553,124.0,70.89469947,0.0,15.88358511,-0.79017383,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_27.mp4,0.938618169,74.29954479,0.095774648,4.531661972,7.750932817,125.0,58.77074451,0.00395493,4.363591549,-0.809541408,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_35.mp4,0.942559521,72.92600681,0.039616613,4.09071885,4.002021502,125.0,42.98812994,0.330576358,8.561897764,-0.785044824,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_155.mp4,0.896796964,99.88153732,0.325,3.621321429,8.153755714,124.1428571,49.60954089,0.3099625,26.67583929,-0.801137679,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_51.mp4,0.941954949,79.02868245,0.238435374,4.099037415,3.727614949,125.0,46.93696165,0.323343367,60.43535884,-0.78736182,P
France24_fra_V720_JTvnGGH1LxU_Prt--porter-2017--volution-nouvelles-technologies-et-fminisme-moderne-_70.mp4,0.824292152,72.75610722,0.36835443,4.621886076,19.83281671,124.7974684,45.16512203,0.324573418,58.42586076,-0.81566443,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_36.mp4,0.892657447,80.38731021,0.429787234,4.223021277,0.542444681,125.0,50.33277426,0.28072766,91.89923404,-0.793057872,P
France24_fra_V720_IEasRndCPX0_Attentats--Bruxelles--2000-civils-encore-en-attente-dtre-vacus-dans-laroport-Zaventem_9.mp4,0.775954186,47.57443372,0.030232558,4.378953488,22.7307414,123.7906977,53.5117914,0.316732558,33.60288372,-0.793994651,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_126.mp4,0.893270465,98.64979783,0.053488372,3.513534884,11.06624992,124.0155039,47.18744357,0.002306202,27.98188372,-0.784354341,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_28.mp4,0.929316284,99.00348671,0.649686848,4.384560543,4.288101002,123.9979123,62.86358755,0.323468998,58.80358559,-0.78570595,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_59.mp4,0.886085625,85.11508646,0.505208333,4.051729167,2.399836458,124.9479167,64.3103875,0.330971875,78.48215625,-0.796446979,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_51.mp4,0.90614734,81.44471304,0.106410256,4.573833333,5.523925513,124.0,66.87366372,0.0,8.145294872,-0.78861641,P
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_27.mp4,0.867943133,57.34373373,0.081927711,5.014626506,5.392888916,124.0,47.97278795,0.300483133,63.79101205,-0.781392892,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_43.mp4,0.877035769,91.38368327,0.005769231,4.080711538,4.920353654,125.0,61.27761308,0.0,12.78569231,-0.782073462,P
France24_fra_V720_i073il7ga8Q_Le-Gabon-en-crise_7.mp4,0.858177857,66.10267969,0.133673469,4.461142857,6.503663878,125.0,52.65258265,0.0,16.87853061,-0.785209388,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_62.mp4,0.604268169,45.33119873,0.002816901,4.294,3.429317746,123.0,35.49966423,0.003874648,29.22643662,-0.789620845,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_62.mp4,0.855296494,90.2822726,0.031168831,4.218532468,5.156872468,124.0,53.2473874,0.262348052,33.58018182,-0.785214675,P
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_15.mp4,0.903931225,87.32859333,0.0475,4.1944175,2.757851225,123.99,61.19262745,0.31166525,94.151325,-0.80007015,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_26.mp4,0.884273966,87.81497138,0.043103448,4.2255,7.213048103,124.0,70.33007241,0.0,111.3546897,-0.77941431,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_129.mp4,0.839404,47.84651725,0.045,4.939175,2.0315325,123.75,37.0557295,0.0,7.98755,-0.8039065,P
France24_fra_V720_ic4z95lSKus_Maroc--le-royaume-face--la-monte-en-puissance-des-mouvements-salafistes_5.mp4,0.954721519,54.87139582,0.017721519,5.640341772,4.424346329,123.7341772,56.07357544,0.335578481,80.83343038,-0.797783291,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_46.mp4,0.920706118,73.25683721,0.030263158,4.055962719,4.642165899,125.0,43.46551735,0.332937281,12.05527632,-0.788290965,P
France24_fra_V720_JTvnGGH1LxU_Prt--porter-2017--volution-nouvelles-technologies-et-fminisme-moderne-_74.mp4,0.8246964,73.6255254,0.18,5.0281,13.7438572,124.88,44.0410658,0.332814,31.50724,-0.785538,P
France24_fra_V720_IEasRndCPX0_Attentats--Bruxelles--2000-civils-encore-en-attente-dtre-vacus-dans-laroport-Zaventem_13.mp4,0.957066789,91.77372596,0.563302752,4.540275229,13.66009294,123.6880734,61.41050743,0.411695413,22.15811009,-0.79853945,P
France24_fra_V720_i073il7ga8Q_Le-Gabon-en-crise_10.mp4,0.849852742,62.78114765,0.12516129,4.631722581,5.063046258,124.9967742,45.41613923,0.0,21.67240645,-0.792361226,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_41.mp4,0.911180437,76.39570931,0.164375,4.34651875,2.784787,125.0,50.84241462,0.355795,21.1826,-0.788107563,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_25.mp4,0.848964605,90.29509316,0.001315789,4.131592105,5.761637237,124.4342105,49.08557895,0.0,22.68980263,-0.783344079,P
France24_fra_V720_ic4z95lSKus_Maroc--le-royaume-face--la-monte-en-puissance-des-mouvements-salafistes_11.mp4,0.944096963,56.15419421,0.047120419,5.670240838,10.22940537,123.6099476,58.33415175,0.34703377,42.87093455,-0.798549712,P
BBC_eng_AVhd720_EmLLlt76YqQ_What-Mexicans-think-of-Trumps-wall---BBC-News_14.mp4,0.870340844,17.59189766,0.772727273,4.933142857,4.885545649,116.8636364,39.74526916,0.406649351,3.07311039,-0.78477487,P
France24_fra_V720_IVBOkhO8LuQ_Syrie--Alep-ville-martyre-symbole-dune-guerre-sans-fin-partie-2_91.mp4,0.872996512,89.91397984,0.001162791,4.090817829,5.384113915,124.0,48.41215833,0.244451938,20.30433333,-0.782635039,P
France24_fra_V720_IKaRzc2rWAc_Syrie--aprs-cinq-ans-de-guerre-lespoir-dune-solution-politique--partie-2_21.mp4,0.885625294,89.10682745,0.0,3.652411765,1.229449412,124.0,68.06970333,0.0,27.70841176,-0.77473098,P
France24_fra_V720_HWfdXiEVZ2Q_Le-solo-Mlenchon_18.mp4,0.886982407,57.5886653,0.077407407,5.020188889,3.79025237,124.0,46.88169711,0.273428148,27.83017037,-0.787316667,P
France24_fra_V720_kapo1thsQsI_Le-plateau-du-Golan-rattrap-par-le-conflit-syrien_38.mp4,0.952691495,65.8108371,0.274766355,4.314046729,3.171724486,125.0,57.65907673,0.331101869,84.14385047,-0.777420654,P
France24_fra_V720_iXRe9ZSaN1o_REPLAY---Prsidentielle-US---Trump-vs-Clinton--Retrouvez-lintgralit-du-3e-dbat_16.mp4,0.943427813,72.73525266,0.026923077,4.082057143,3.01805361,125.0,45.14750535,0.33204,13.86003516,-0.787137989,P
France24_fra_V720_i3So5TMFWic_RD-CONGO---Surprise-totale-4-accuss-dans-le-procs-Chebeya-acquitts_26.mp4,0.983849143,78.14767514,0.611428571,5.059714286,5.313199286,125.0,65.18831171,0.330594286,23.24312857,-0.795701143,P
France24_fra_V720_IOiRwFY7HyI_Lespoir-dune-nouvelle-conomie-en-Iran_68.mp4,0.87977557,85.55444139,0.884810127,3.361291139,1.211881519,123.0,63.8310638,0.32805443,74.52732911,-0.793816835,P
